w1,w2,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,result
grape,apricot,83982.0,3018.8796705079694,8332.379762939023,NaN,24488.657701066426,1001.0157512856856,407.73961777705824,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-2.4644373587945204E-4,NaN,0.0,0.0,-4.930089707314731E-4,NaN,NaN,NaN,NaN,NaN,False
grasshopp,ant,807771.0,36348.23133737031,84853.29583994669,NaN,107417.92901094304,6630.105497073167,1337.5488038039055,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.530689100733029E-4,NaN,0.0,0.0,-0.0013069913755797311,NaN,NaN,NaN,NaN,NaN,False
guitar,bass,704058.0,12467.413061642796,52800.98546118422,NaN,115219.47298091586,2472.0036997932766,1011.9068710226813,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.149900751426679E-4,NaN,0.0,0.0,-0.001230737041350877,NaN,NaN,NaN,NaN,NaN,False
gun,bazooka,4297.0,107.4413671913956,712.7708646579578,NaN,1481.0526661803758,32.974239974130676,110.1478146887094,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,False
hammer,ashram,302188.0,8638.744022747258,20003.645195150802,NaN,52623.444927142504,1890.8220190550442,674.3004085858274,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-4.928877572333216E-4,NaN,0.0,0.0,-9.862616307498688E-4,NaN,NaN,NaN,NaN,NaN,False
helicopt,aircraft,1618797.0,46709.69309638907,78380.86262878019,NaN,144814.47045444042,4768.411433929363,1245.7208842485206,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-7.949812890367618E-4,NaN,0.0,0.0,-0.0015912275742216298,NaN,NaN,NaN,NaN,NaN,True
helicopt,artifact,408087.0,11153.139565921349,37069.869609931586,NaN,49213.1286650219,1302.3646220383328,814.7249309246342,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-7.57122270553218E-4,NaN,0.0,0.0,-0.00151539187804592,NaN,NaN,NaN,NaN,NaN,True
helicopt,auditorium,164531.0,1390.1177495992217,14134.343211941608,NaN,23674.256757076873,391.2397332341346,473.8007689112098,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-8.599863281546493E-4,NaN,0.0,0.0,-0.0017214530824247434,NaN,NaN,NaN,NaN,NaN,False
hors,anim,1.3663915E7,274767.61811788974,432402.6434567383,NaN,1438250.8087148778,26805.375333207467,3003.790994602017,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.001618507373432473,NaN,0.0,0.0,-0.0032422623724213157,NaN,NaN,NaN,NaN,NaN,True
jacket,abstract,3979434.0,95691.19500787687,182592.60906097642,NaN,743138.5404714252,21452.01043822724,1860.7257736487031,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0014606132764347442,NaN,0.0,0.0,-0.002925499576390972,NaN,NaN,NaN,NaN,NaN,False
jacket,apparel,244580.0,10726.40775902397,29403.20219965341,NaN,42525.00772486702,3745.3069243252216,738.2167775816773,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-1.844875824648446E-4,NaN,0.0,0.0,-3.6904324882649017E-4,NaN,NaN,NaN,NaN,NaN,True
jacket,arm,1.4781175E7,228276.28429587715,456204.5468751137,NaN,2318727.9207433974,45729.52810994499,3057.108588122871,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0014779400963453862,NaN,0.0,0.0,-0.0029602552726536464,NaN,NaN,NaN,NaN,NaN,False
jacket,artefact,62270.0,1717.5920489661219,10455.2216347531,NaN,7943.773158896218,375.6447778477948,419.0889215543892,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.087780380281144E-4,NaN,0.0,0.0,-6.177468227081428E-4,NaN,NaN,NaN,NaN,NaN,True
jar,actress,485106.0,20519.11863357285,41496.39891752376,NaN,49506.6363228204,2262.748300425756,920.1078931635146,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.001160593479319213,NaN,0.0,0.0,-0.0023238840433057804,NaN,NaN,NaN,NaN,NaN,False
jet,abattoir,5763.0,125.82228216751908,1913.4202479160367,NaN,1221.1171115007767,22.569657393175877,183.98583563716298,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,False
lemon,ado,200452.0,8684.34797365901,14826.60634484781,NaN,78884.18454924916,5301.315447288929,533.0695678430674,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0012980284515624197,NaN,0.0,0.0,-0.002599431038570779,NaN,NaN,NaN,NaN,NaN,False
lettuc,backbon,134393.0,3118.7865296861614,12335.913959934884,NaN,61727.718125652435,1167.1986649860946,462.2059031221663,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-7.114844913305629E-4,NaN,0.0,0.0,-0.0014239821238581831,NaN,NaN,NaN,NaN,NaN,False
motorcycl,back,2.6779916E7,576215.5151097359,347410.0459626675,NaN,9321403.379679156,217056.83877857192,2625.529170935724,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.004231638534013985,NaN,0.0,0.0,-0.00849924279133372,NaN,NaN,NaN,NaN,NaN,False
oak,bark,2165415.0,54949.828179275406,132390.9082504938,NaN,330232.6933163947,9829.110579753196,1626.1717416904576,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-7.501381081598857E-4,NaN,0.0,0.0,-0.0015014024755323544,NaN,NaN,NaN,NaN,NaN,False
oven,artifact,408087.0,11153.139565921349,37069.869609931586,NaN,49213.1286650219,1302.3646220383328,814.7249309246342,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-7.57122270553218E-4,NaN,0.0,0.0,-0.00151539187804592,NaN,NaN,NaN,NaN,NaN,True
parslei,aid,1.7360891E7,388945.45648309024,416567.0188052214,NaN,2545828.936493377,65340.44481428838,2872.234075678978,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0021854592989985697,NaN,0.0,0.0,-0.004380491984939818,NaN,NaN,NaN,NaN,NaN,False
pistol,bazooka,4297.0,107.4413671913956,712.7708646579578,NaN,1481.0526661803758,32.974239974130676,110.1478146887094,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,False
pub,ars,8029.0,202.7347168660973,1871.3379435082118,NaN,1579.322323023391,60.64346330566521,180.1646096964717,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.812024091242517E-4,NaN,0.0,0.0,-0.0013633335243297168,NaN,NaN,NaN,NaN,NaN,False
pub,artist,5927833.0,128731.85385166275,229702.0368415864,NaN,645759.5868486972,21269.818594221288,2148.0809652532657,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-8.644690470843415E-4,NaN,0.0,0.0,-0.0017304340008003976,NaN,NaN,NaN,NaN,NaN,False
pub,barman,21196.0,232.67228211116748,2645.3590969068673,NaN,4050.529348122292,63.73190094850865,214.0661511608454,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-8.145922020994696E-4,NaN,0.0,0.0,-0.00163051260705407,NaN,NaN,NaN,NaN,NaN,False
rabbit,anim,1.3663915E7,274767.61811788974,432402.6434567383,NaN,1438250.8087148778,26805.375333207467,3003.790994602017,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.001618507373432473,NaN,0.0,0.0,-0.0032422623724213157,NaN,NaN,NaN,NaN,NaN,True
radio,artefact,62270.0,1717.5920489661219,10455.2216347531,NaN,7943.773158896218,375.6447778477948,419.0889215543892,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.087780380281144E-4,NaN,0.0,0.0,-6.177468227081428E-4,NaN,NaN,NaN,NaN,NaN,True
rifl,ayri,788.0,10.135924630924631,221.2748653123504,NaN,286.083903776497,3.68981249334857,65.64562590632728,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,False
robe,adsimili,21.0,2.1,30.204471145639694,166.881711987558,21.0,2.1,30.204471145639694,166.881711987558,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,False
robin,absurd,1192199.0,15411.402657014965,70978.96117949885,NaN,162608.36984300654,2917.0200070967844,1116.4854241916566,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-9.311562302640553E-4,NaN,0.0,0.0,-0.0018640481806049937,NaN,NaN,NaN,NaN,NaN,False
robin,address,4.4506239E7,1739892.2096558625,689706.2841959766,NaN,5287043.491130653,372116.35317986674,3842.7754227607834,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0024303861529518327,NaN,0.0,0.0,-0.004872614641055962,NaN,NaN,NaN,NaN,NaN,False
scarf,artefact,62270.0,1717.5920489661219,10455.2216347531,NaN,7943.773158896218,375.6447778477948,419.0889215543892,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.087780380281144E-4,NaN,0.0,0.0,-6.177468227081428E-4,NaN,NaN,NaN,NaN,NaN,True
scarf,bandanna,12868.0,639.8485188735168,1753.3427749371942,NaN,4146.848200742342,226.09395754107263,182.90168311830848,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,False
scooter,ambul,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
screwdriv,backyard,30514.0,620.0365451799032,4970.50787716064,NaN,5523.5128315230695,162.14712265491656,284.70843313771593,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0026659496946548756,NaN,0.0,0.0,-0.005346151961499087,NaN,NaN,NaN,NaN,NaN,False
sheep,astronomi,519021.0,11535.894799472047,40082.59720745107,NaN,117046.08564578313,1208.0227768320447,883.6152376789477,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-9.935252927609232E-4,NaN,0.0,0.0,-0.001989026733889944,NaN,NaN,NaN,NaN,NaN,False
shirt,apron,254806.0,5675.106775344194,23583.584984220714,NaN,43097.48795463605,1242.7693590611689,672.1655813276583,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-7.663936404497844E-4,NaN,0.0,0.0,-0.0015339629003110527,NaN,NaN,NaN,NaN,NaN,False
siev,artefact,62270.0,1717.5920489661219,10455.2216347531,NaN,7943.773158896218,375.6447778477948,419.0889215543892,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.087780380281144E-4,NaN,0.0,0.0,-6.177468227081428E-4,NaN,NaN,NaN,NaN,NaN,True
spade,artifact,408087.0,11153.139565921349,37069.869609931586,NaN,49213.1286650219,1302.3646220383328,814.7249309246342,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-7.57122270553218E-4,NaN,0.0,0.0,-0.00151539187804592,NaN,NaN,NaN,NaN,NaN,True
spinach,amend,9544155.0,158129.43099814098,221045.89119161986,NaN,1186887.120261653,27565.423583658485,2057.717840291809,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.002325491695411502,NaN,0.0,0.0,-0.004661824424808363,NaN,NaN,NaN,NaN,NaN,False
squirrel,accuraci,2150482.0,103129.35685526849,63661.676469250604,NaN,618177.5718400013,52991.35545685045,1065.0554240513493,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.00801431743351724,NaN,0.0,0.0,-0.016158131260085248,NaN,NaN,NaN,NaN,NaN,False
stereo,artifact,408087.0,11153.139565921349,37069.869609931586,NaN,49213.1286650219,1302.3646220383328,814.7249309246342,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-7.57122270553218E-4,NaN,0.0,0.0,-0.00151539187804592,NaN,NaN,NaN,NaN,NaN,True
swan,approach,6.0669484E7,545551.3124197447,809429.0420538583,NaN,7511623.355272414,85040.2465802119,3962.9323508955445,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.002350912855002626,NaN,0.0,0.0,-0.004712905339752891,NaN,NaN,NaN,NaN,NaN,False
sweater,back,2.6779916E7,576215.5151097359,347410.0459626675,NaN,9321403.379679156,217056.83877857192,2625.529170935724,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.004231638534013985,NaN,0.0,0.0,-0.00849924279133372,NaN,NaN,NaN,NaN,NaN,False
sword,battalion,2108339.0,40345.523592302365,77180.46600579418,NaN,375867.76669328805,9707.327649910709,1248.2706640116662,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0010089010959443423,NaN,0.0,0.0,-0.002019840010689101,NaN,NaN,NaN,NaN,NaN,False
tabl,artefact,62270.0,1717.5920489661219,10455.2216347531,NaN,7943.773158896218,375.6447778477948,419.0889215543892,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.087780380281144E-4,NaN,0.0,0.0,-6.177468227081428E-4,NaN,NaN,NaN,NaN,NaN,True
turtl,amphibian,99177.0,1452.2008670558257,8355.905513592566,NaN,32736.75437486129,453.30335075375046,386.01480437694556,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-5.509672836643556E-4,NaN,0.0,0.0,-0.0011025420319171622,NaN,NaN,NaN,NaN,NaN,True
van,artifact,408087.0,11153.139565921349,37069.869609931586,NaN,49213.1286650219,1302.3646220383328,814.7249309246342,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-7.57122270553218E-4,NaN,0.0,0.0,-0.00151539187804592,NaN,NaN,NaN,NaN,NaN,True
villa,actress,485106.0,20519.11863357285,41496.39891752376,NaN,49506.6363228204,2262.748300425756,920.1078931635146,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.001160593479319213,NaN,0.0,0.0,-0.0023238840433057804,NaN,NaN,NaN,NaN,NaN,False
villa,assist,2.3650668E7,403252.28200569935,484609.2060606679,NaN,4146983.6358514847,46913.49786366617,3137.33805304712,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.00214149693611228,NaN,0.0,0.0,-0.004292185574481538,NaN,NaN,NaN,NaN,NaN,False
wasp,anim,1.3663915E7,274767.61811788974,432402.6434567383,NaN,1438250.8087148778,26805.375333207467,3003.790994602017,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.001618507373432473,NaN,0.0,0.0,-0.0032422623724213157,NaN,NaN,NaN,NaN,NaN,True
whale,anim,1.3663915E7,274767.61811788974,432402.6434567383,NaN,1438250.8087148778,26805.375333207467,3003.790994602017,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.001618507373432473,NaN,0.0,0.0,-0.0032422623724213157,NaN,NaN,NaN,NaN,NaN,True
woodpeck,anim,1.3663915E7,274767.61811788974,432402.6434567383,NaN,1438250.8087148778,26805.375333207467,3003.790994602017,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.001618507373432473,NaN,0.0,0.0,-0.0032422623724213157,NaN,NaN,NaN,NaN,NaN,True
yacht,abort,734270.0,11647.952264422245,50501.248113483394,NaN,98742.47156112712,1106.1384779206921,934.9844688699234,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.00126721316119388,NaN,0.0,0.0,-0.0025376420557992672,NaN,NaN,NaN,NaN,NaN,False
yacht,advert,801906.0,12672.947142045714,21353.684898921198,NaN,230361.4008379008,3451.4214574367165,581.4401457425437,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0018746960651527171,NaN,0.0,0.0,-0.003756434302912109,NaN,NaN,NaN,NaN,NaN,False
yacht,ambul,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False

acacia,consolid,38056.0,430.05465610282187,7996.420620092605,NaN,7391.810197779702,183.93405806404496,384.24619965449097,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.060556080360738E-4,NaN,0.0,0.0,-0.0012128462683547697,NaN,NaN,NaN,NaN,NaN,False
acacia,crown,38056.0,430.05465610282187,7996.420620092605,NaN,7391.810197779702,183.93405806404496,384.24619965449097,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.060556080360738E-4,NaN,0.0,0.0,-0.0012128462683547697,NaN,NaN,NaN,NaN,NaN,False
acacia,diseas,38056.0,430.05465610282187,7996.420620092605,NaN,7391.810197779702,183.93405806404496,384.24619965449097,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.060556080360738E-4,NaN,0.0,0.0,-0.0012128462683547697,NaN,NaN,NaN,NaN,NaN,False
acacia,elm,38056.0,430.05465610282187,7996.420620092605,NaN,7391.810197779702,183.93405806404496,384.24619965449097,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.060556080360738E-4,NaN,0.0,0.0,-0.0012128462683547697,NaN,NaN,NaN,NaN,NaN,False
acacia,greet,38056.0,430.05465610282187,7996.420620092605,NaN,7391.810197779702,183.93405806404496,384.24619965449097,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.060556080360738E-4,NaN,0.0,0.0,-0.0012128462683547697,NaN,NaN,NaN,NaN,NaN,False
acacia,stumbl,38056.0,430.05465610282187,7996.420620092605,NaN,7391.810197779702,183.93405806404496,384.24619965449097,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.060556080360738E-4,NaN,0.0,0.0,-0.0012128462683547697,NaN,NaN,NaN,NaN,NaN,False
acacia,stump,38056.0,430.05465610282187,7996.420620092605,NaN,7391.810197779702,183.93405806404496,384.24619965449097,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.060556080360738E-4,NaN,0.0,0.0,-0.0012128462683547697,NaN,NaN,NaN,NaN,NaN,False
allig,answer,7.4437249E7,1529945.5113389038,1119392.7964734216,NaN,7985547.113720574,394819.16774520586,4982.482558118642,NaN,0.3270376148415336,0.1707109780188013,0.03422062492124176,NaN,0.0821017229182934,0.08938915797718748,0.0021506281997022963,NaN,0.15174492597031505,0.16410877108997218,0.0042920258475829375,NaN,NaN,NaN,NaN,NaN,False
allig,leg,57906.0,1289.5972527835818,11733.547323521252,NaN,9023.844191917322,124.35764682300633,476.95225859449016,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,False
allig,lizard,57906.0,1289.5972527835818,11733.547323521252,NaN,9023.844191917322,124.35764682300633,476.95225859449016,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,False
allig,mouth,57906.0,1289.5972527835818,11733.547323521252,NaN,9023.844191917322,124.35764682300633,476.95225859449016,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,False
allig,tooth,57906.0,1289.5972527835818,11733.547323521252,NaN,9023.844191917322,124.35764682300633,476.95225859449016,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,False
ambul,bu,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,caregiv,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,elast,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,engin,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,frigat,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,furnish,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,green,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,grill,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,horn,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,review,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,seat,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,test,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,top,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,tractor,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,wasp,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ant,bug,807771.0,36348.23133737031,84853.29583994669,NaN,107417.92901094304,6630.105497073167,1337.5488038039055,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.530689100733029E-4,NaN,0.0,0.0,-0.0013069913755797311,NaN,NaN,NaN,NaN,NaN,True
ant,com,807771.0,36348.23133737031,84853.29583994669,NaN,107417.92901094304,6630.105497073167,1337.5488038039055,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.530689100733029E-4,NaN,0.0,0.0,-0.0013069913755797311,NaN,NaN,NaN,NaN,NaN,False
ant,contain,807771.0,36348.23133737031,84853.29583994669,NaN,107417.92901094304,6630.105497073167,1337.5488038039055,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.530689100733029E-4,NaN,0.0,0.0,-0.0013069913755797311,NaN,NaN,NaN,NaN,NaN,False
ant,riser,807771.0,36348.23133737031,84853.29583994669,NaN,107417.92901094304,6630.105497073167,1337.5488038039055,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.530689100733029E-4,NaN,0.0,0.0,-0.0013069913755797311,NaN,NaN,NaN,NaN,NaN,False
appl,lyricist,1675034.0,78371.50539214094,96599.08678565998,NaN,288744.9601638096,15413.461753545896,1422.513994832614,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-5.348589046839848E-4,NaN,0.0,0.0,-0.0010702902636460774,NaN,NaN,NaN,NaN,NaN,False
appl,peel,1675034.0,78371.50539214094,96599.08678565998,NaN,288744.9601638096,15413.461753545896,1422.513994832614,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-5.348589046839848E-4,NaN,0.0,0.0,-0.0010702902636460774,NaN,NaN,NaN,NaN,NaN,False
appl,pineappl,1675034.0,78371.50539214094,96599.08678565998,NaN,288744.9601638096,15413.461753545896,1422.513994832614,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-5.348589046839848E-4,NaN,0.0,0.0,-0.0010702902636460774,NaN,NaN,NaN,NaN,NaN,False
appl,stalk,1675034.0,78371.50539214094,96599.08678565998,NaN,288744.9601638096,15413.461753545896,1422.513994832614,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-5.348589046839848E-4,NaN,0.0,0.0,-0.0010702902636460774,NaN,NaN,NaN,NaN,NaN,False
appl,sub-committe,1675034.0,78371.50539214094,96599.08678565998,NaN,288744.9601638096,15413.461753545896,1422.513994832614,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-5.348589046839848E-4,NaN,0.0,0.0,-0.0010702902636460774,NaN,NaN,NaN,NaN,NaN,False
apricot,pit,83982.0,3018.8796705079694,8332.379762939023,NaN,24488.657701066426,1001.0157512856856,407.73961777705824,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-2.4644373587945204E-4,NaN,0.0,0.0,-4.930089707314731E-4,NaN,NaN,NaN,NaN,NaN,False
apricot,stockist,83982.0,3018.8796705079694,8332.379762939023,NaN,24488.657701066426,1001.0157512856856,407.73961777705824,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-2.4644373587945204E-4,NaN,0.0,0.0,-4.930089707314731E-4,NaN,NaN,NaN,NaN,NaN,False
ax,cutleri,1699754.0,76251.26767961153,105904.35277643049,NaN,241783.53260716496,8951.659122299923,1499.0756341758972,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0012671000978611376,NaN,0.0,0.0,-0.002537415354966867,NaN,NaN,NaN,NaN,NaN,True
ax,drape,1699754.0,76251.26767961153,105904.35277643049,NaN,241783.53260716496,8951.659122299923,1499.0756341758972,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0012671000978611376,NaN,0.0,0.0,-0.002537415354966867,NaN,NaN,NaN,NaN,NaN,False
ax,game,1699754.0,76251.26767961153,105904.35277643049,NaN,241783.53260716496,8951.659122299923,1499.0756341758972,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0012671000978611376,NaN,0.0,0.0,-0.002537415354966867,NaN,NaN,NaN,NaN,NaN,False
ax,motiv,1699754.0,76251.26767961153,105904.35277643049,NaN,241783.53260716496,8951.659122299923,1499.0756341758972,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0012671000978611376,NaN,0.0,0.0,-0.002537415354966867,NaN,NaN,NaN,NaN,NaN,False
